"","year","religion","sphere","variable","val","prop","prop_low","prop_upp"
"728",1998,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.500040178934788,0.4333421594489,0.566738198420675
"729",1998,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.149975659915047,0.113056285432311,0.186895034397782
"730",1998,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.850024340084953,0.813104965602218,0.886943714567689
"731",1998,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.128435856403592,0.0943370727861189,0.162534640021064
"732",1998,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.871564143596408,0.837465359978936,0.905662927213881
"733",1998,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.360483449082204,0.312268928369845,0.408697969794563
"734",1998,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.639516550917796,0.591302030205437,0.687731071630155
"735",1998,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.477687264468347,0.428514089501928,0.526860439434766
"736",1998,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.522312735531653,0.473139560565234,0.571485910498072
"737",1999,"NEVER","Public","jobopp","Conventional",0.135134372896038,0.0747753328334885,0.195493412958589
"738",1999,"NEVER","Public","jobopp","Feminist",0.864865627103962,0.804506587041412,0.925224667166512
"739",1999,"NEVER","Public","lead","Conventional",0.114505785398027,0.0578911609987617,0.171120409797292
"740",1999,"NEVER","Public","lead","Feminist",0.885494214601973,0.828879590202708,0.942108839001238
"741",1999,"NEVER","Family","hdecide","Conventional",0.193412547415551,0.129463178767223,0.257361916063878
"742",1999,"NEVER","Family","hdecide","Feminist",0.806587452584449,0.742638083936122,0.870536821232777
"743",1999,"NEVER","Family","home","Conventional",0.4596839139703,0.379329146754132,0.540038681186468
"744",1999,"NEVER","Family","home","Feminist",0.5403160860297,0.459961318813532,0.620670853245868
"745",1999,"RARELY","Public","jobopp","Conventional",0.0941368950235407,0.0651234369117055,0.123150353135376
"746",1999,"RARELY","Public","jobopp","Feminist",0.905863104976459,0.876849646864624,0.934876563088294
"747",1999,"RARELY","Public","lead","Conventional",0.0902619070960965,0.0596419334501119,0.120881880742081
"748",1999,"RARELY","Public","lead","Feminist",0.909738092903904,0.879118119257919,0.940358066549888
"749",1999,"RARELY","Family","hdecide","Conventional",0.307284438754919,0.260516832776633,0.354052044733205
"750",1999,"RARELY","Family","hdecide","Feminist",0.692715561245081,0.645947955266795,0.739483167223367
"751",1999,"RARELY","Family","home","Conventional",0.411988977419161,0.361205744626937,0.462772210211386
"752",1999,"RARELY","Family","home","Feminist",0.588011022580839,0.537227789788614,0.638794255373063
"753",1999,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.103566324536473,0.0609418423874512,0.146190806685494
"754",1999,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.896433675463527,0.853809193314506,0.939058157612549
"755",1999,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.0774045466042849,0.0411274397150527,0.113681653493517
"756",1999,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.922595453395715,0.886318346506483,0.958872560284947
"757",1999,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.215932492230289,0.162905851593058,0.268959132867519
"758",1999,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.784067507769711,0.731040867132481,0.837094148406942
"759",1999,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.5467827899494,0.477553247470755,0.616012332428045
"760",1999,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.4532172100506,0.383987667571955,0.522446752529245
"761",1999,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.090940727241325,0.063122322758802,0.118759131723848
"762",1999,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.909059272758675,0.881240868276152,0.936877677241198
"763",1999,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.10718400711199,0.0733560218173597,0.141011992406621
"764",1999,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.89281599288801,0.858988007593379,0.92664397818264
"765",1999,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.376410363547047,0.329714833095997,0.423105893998097
"766",1999,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.623589636452953,0.576894106001903,0.670285166904003
"767",1999,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.516098197922624,0.465643299433589,0.56655309641166
"768",1999,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.483901802077376,0.43344690358834,0.534356700566411
"769",2000,"NEVER","Public","jobopp","Conventional",0.132399403766758,0.0652995976907546,0.19949920984276
"770",2000,"NEVER","Public","jobopp","Feminist",0.867600596233242,0.80050079015724,0.934700402309245
"771",2000,"NEVER","Public","lead","Conventional",0.12868480362148,0.0630235809342087,0.194346026308752
"772",2000,"NEVER","Public","lead","Feminist",0.87131519637852,0.805653973691248,0.936976419065791
"773",2000,"NEVER","Family","hdecide","Conventional",0.34166322851159,0.253622555750746,0.429703901272434
"774",2000,"NEVER","Family","hdecide","Feminist",0.65833677148841,0.570296098727566,0.746377444249254
"775",2000,"NEVER","Family","home","Conventional",0.383986481590294,0.297940541326893,0.470032421853695
"776",2000,"NEVER","Family","home","Feminist",0.616013518409706,0.529967578146305,0.702059458673107
"777",2000,"RARELY","Public","jobopp","Conventional",0.0921975493202199,0.0592652905106025,0.125129808129837
"778",2000,"RARELY","Public","jobopp","Feminist",0.90780245067978,0.874870191870163,0.940734709489398
"779",2000,"RARELY","Public","lead","Conventional",0.0696256385294199,0.0400463228584922,0.0992049542003475
"780",2000,"RARELY","Public","lead","Feminist",0.93037436147058,0.900795045799653,0.959953677141508
"781",2000,"RARELY","Family","hdecide","Conventional",0.287550590384869,0.23877097731885,0.336330203450889
"782",2000,"RARELY","Family","hdecide","Feminist",0.712449409615131,0.663669796549111,0.76122902268115
"783",2000,"RARELY","Family","home","Conventional",0.426014999977683,0.372369526402941,0.479660473552426
"784",2000,"RARELY","Family","home","Feminist",0.573985000022317,0.520339526447574,0.627630473597059
"785",2000,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.0947277657070041,0.0537518662804083,0.1357036651336
"786",2000,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.905272234292996,0.8642963348664,0.946248133719592
"787",2000,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.0601968933180367,0.0275789835833732,0.0928148030527002
"788",2000,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.939803106681963,0.9071851969473,0.972421016416627
"789",2000,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.377332554945125,0.301487907137918,0.453177202752331
"790",2000,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.622667445054875,0.546822797247669,0.698512092862082
"791",2000,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.472277138575456,0.396498504005934,0.548055773144978
"792",2000,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.527722861424544,0.451944226855022,0.603501495994066
"793",2000,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.119229494100706,0.0845345253563447,0.153924462845066
"794",2000,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.880770505899295,0.846075537154934,0.915465474643655
"795",2000,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.0990366315248688,0.0658511955914853,0.132222067458252
"796",2000,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.900963368475131,0.867777932541748,0.934148804408515
"797",2000,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.367498458487327,0.314447796453399,0.420549120521255
"798",2000,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.632501541512673,0.579450879478745,0.685552203546601
"799",2000,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.564512148779297,0.508340386594788,0.620683910963805
"800",2000,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.435487851220703,0.379316089036195,0.491659613405212
"801",2001,"NEVER","Public","jobopp","Conventional",0.109001764948924,0.054873456183226,0.163130073714622
"802",2001,"NEVER","Public","jobopp","Feminist",0.890998235051076,0.836869926285378,0.945126543816774
"803",2001,"NEVER","Public","lead","Conventional",0.0905098112262977,0.042277293047627,0.138742329404968
"804",2001,"NEVER","Public","lead","Feminist",0.909490188773702,0.861257670595032,0.957722706952373
"805",2001,"NEVER","Family","hdecide","Conventional",0.297060635182348,0.219098156006674,0.375023114358022
"806",2001,"NEVER","Family","hdecide","Feminist",0.702939364817652,0.624976885641978,0.780901843993326
"807",2001,"NEVER","Family","home","Conventional",0.467949236381724,0.383277169781362,0.552621302982087
"808",2001,"NEVER","Family","home","Feminist",0.532050763618276,0.447378697017913,0.616722830218638
"809",2001,"RARELY","Public","jobopp","Conventional",0.134854070666223,0.0954318198460663,0.17427632148638
"810",2001,"RARELY","Public","jobopp","Feminist",0.865145929333777,0.82572367851362,0.904568180153934
"811",2001,"RARELY","Public","lead","Conventional",0.100307501431786,0.0631342957356097,0.137480707127962
"812",2001,"RARELY","Public","lead","Feminist",0.899692498568214,0.862519292872038,0.93686570426439
"813",2001,"RARELY","Family","hdecide","Conventional",0.320702348123082,0.268585590362247,0.372819105883916
"814",2001,"RARELY","Family","hdecide","Feminist",0.679297651876918,0.627180894116084,0.731414409637753
"815",2001,"RARELY","Family","home","Conventional",0.470631367421746,0.412681700453909,0.528581034389583
"816",2001,"RARELY","Family","home","Feminist",0.529368632578254,0.471418965610417,0.587318299546091
"817",2001,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.127179970418694,0.0752673292450122,0.179092611592375
"818",2001,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.872820029581306,0.820907388407625,0.924732670754988
"819",2001,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.0868349160560853,0.0405185596356616,0.133151272476509
"820",2001,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.913165083943915,0.866848727523491,0.959481440364338
"821",2001,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.357513125458322,0.28009124943211,0.434935001484534
"822",2001,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.642486874541678,0.565064998515466,0.71990875056789
"823",2001,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.522399791140024,0.442059412372658,0.60274016990739
"824",2001,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.477600208859976,0.39725983009261,0.557940587627342
"825",2001,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.12327039072475,0.0819911595423398,0.164549621907161
"826",2001,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.87672960927525,0.835450378092839,0.91800884045766
"827",2001,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.0972351301016813,0.0618214477050537,0.132648812498309
"828",2001,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.902764869898319,0.867351187501691,0.938178552294946
"829",2001,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.349795785490071,0.298188314193351,0.401403256786791
"830",2001,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.650204214509929,0.598596743213209,0.701811685806649
"831",2001,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.481506648718868,0.425285206376953,0.537728091060784
"832",2001,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.518493351281132,0.462271908939216,0.574714793623047
"833",2002,"NEVER","Public","jobopp","Conventional",0.140646019026103,0.0852450158847487,0.196047022167458
"834",2002,"NEVER","Public","jobopp","Feminist",0.859353980973897,0.803952977832542,0.914754984115251
"835",2002,"NEVER","Public","lead","Conventional",0.0864511887418772,0.0444496614556491,0.128452716028105
"836",2002,"NEVER","Public","lead","Feminist",0.913548811258123,0.871547283971895,0.955550338544351
"837",2002,"NEVER","Family","hdecide","Conventional",0.301598848885181,0.22703746515522,0.376160232615143
"838",2002,"NEVER","Family","hdecide","Feminist",0.698401151114819,0.623839767384857,0.77296253484478
"839",2002,"NEVER","Family","home","Conventional",0.461038111382646,0.37888802535902,0.543188197406273
"840",2002,"NEVER","Family","home","Feminist",0.538961888617354,0.456811802593727,0.62111197464098
"841",2002,"RARELY","Public","jobopp","Conventional",0.0803973085129195,0.0521458924051348,0.108648724620704
"842",2002,"RARELY","Public","jobopp","Feminist",0.919602691487081,0.891351275379296,0.947854107594865
"843",2002,"RARELY","Public","lead","Conventional",0.0661807450854441,0.0395762562318814,0.0927852339390068
"844",2002,"RARELY","Public","lead","Feminist",0.933819254914556,0.907214766060993,0.960423743768119
"845",2002,"RARELY","Family","hdecide","Conventional",0.261484385769833,0.216701499651495,0.306267271888171
"846",2002,"RARELY","Family","hdecide","Feminist",0.738515614230167,0.693732728111829,0.783298500348505
"847",2002,"RARELY","Family","home","Conventional",0.469184678772989,0.413558301668633,0.524811055877346
"848",2002,"RARELY","Family","home","Feminist",0.530815321227011,0.475188944122654,0.586441698331367
"849",2002,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.0925325145315351,0.0472762366561936,0.137788792406877
"850",2002,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.907467485468465,0.862211207593123,0.952723763343806
"851",2002,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.0830326589534047,0.0370132882806454,0.129052029626164
"852",2002,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.916967341046595,0.870947970373836,0.962986711719355
"853",2002,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.354692016489357,0.276136893244435,0.433247139734278
"854",2002,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.645307983510643,0.566752860265722,0.723863106755565
"855",2002,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.499375381608058,0.419503604128764,0.579247159087351
"856",2002,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.500624618391942,0.420752840912649,0.580496395871236
"857",2002,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.137431070906084,0.0978003809960383,0.177061760816131
"858",2002,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.862568929093915,0.822938239183869,0.902199619003962
"859",2002,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.0511627352462451,0.0299587507266653,0.0723667197658249
"860",2002,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.948837264753755,0.927633280234175,0.970041249273335
"861",2002,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.364080827036294,0.310279662812519,0.417881991260069
"862",2002,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.635919172963706,0.582118008739931,0.689720337187481
"863",2002,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.512849774204656,0.456505820562004,0.569193727847308
"864",2002,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.487150225795344,0.430806272152692,0.543494179437996
"865",2003,"NEVER","Public","jobopp","Conventional",0.101120689993606,0.063284365778285,0.138957014208926
"866",2003,"NEVER","Public","jobopp","Feminist",0.898879310006394,0.861042985791074,0.936715634221715
"867",2003,"NEVER","Public","lead","Conventional",0.0988295727414384,0.0610442462588198,0.136614899224057
"868",2003,"NEVER","Public","lead","Feminist",0.901170427258562,0.863385100775943,0.93895575374118
"869",2003,"NEVER","Family","hdecide","Conventional",0.396475514473677,0.313837044050711,0.479113984896642
"870",2003,"NEVER","Family","hdecide","Feminist",0.603524485526323,0.520886015103358,0.686162955949289
"871",2003,"NEVER","Family","home","Conventional",0.500608265103658,0.424619678710933,0.576596851496383
